1000000	1000000	812.5746
1000000	2000000	452.8517
1000000	3000000	94.6727
1000000	4000000	83.7939
1000000	5000000	67.4522
1000000	6000000	56.9071
1000000	7000000	66.8398
1000000	8000000	49.0796
1000000	9000000	52.4322
1000000	10000000	48.1597
1000000	11000000	51.4354
1000000	12000000	46.9337
1000000	13000000	49.0917
1000000	14000000	37.7775
1000000	15000000	22.9296
1000000	16000000	31.6826
1000000	17000000	29.1981
1000000	18000000	39.2071
1000000	19000000	30.2946
1000000	20000000	24.9005
1000000	21000000	27.2202
1000000	22000000	28.0843
1000000	23000000	26.3563
1000000	24000000	34.4615
1000000	25000000	24.1816
1000000	26000000	27.7367
1000000	27000000	28.3769
1000000	28000000	20.4630
1000000	29000000	20.6626
1000000	30000000	22.7658
1000000	31000000	24.9207
1000000	32000000	20.3569
1000000	33000000	24.0509
1000000	34000000	15.6761
1000000	35000000	17.2896
1000000	36000000	19.9525
1000000	37000000	14.2117
1000000	38000000	8.4945
1000000	39000000	21.5188
1000000	40000000	11.5669
1000000	41000000	19.6192
1000000	42000000	26.1818
1000000	43000000	15.9905
1000000	44000000	20.9553
1000000	45000000	13.7428
1000000	46000000	21.8427
1000000	47000000	13.1671
1000000	48000000	17.6054
1000000	49000000	1.7511
2000000	1000000	452.8517
2000000	2000000	2702.6899
2000000	3000000	513.5805
2000000	4000000	332.9427
2000000	5000000	204.3035
2000000	6000000	164.9613
2000000	7000000	137.3026
2000000	8000000	133.2517
2000000	9000000	109.5037
2000000	10000000	122.3939
2000000	11000000	115.7421
2000000	12000000	92.8826
2000000	13000000	74.2586
2000000	14000000	93.4843
2000000	15000000	94.1176
2000000	16000000	85.9335
2000000	17000000	74.6243
2000000	18000000	68.5282
2000000	19000000	62.5013
2000000	20000000	51.1189
2000000	21000000	67.0708
2000000	22000000	79.5659
2000000	23000000	48.9962
2000000	24000000	60.6875
2000000	25000000	47.0196
2000000	26000000	40.8381
2000000	27000000	57.7926
2000000	28000000	60.9702
2000000	29000000	41.6030
2000000	30000000	35.1791
2000000	31000000	37.7307
2000000	32000000	43.2173
2000000	33000000	38.6547
2000000	34000000	31.2502
2000000	35000000	28.1766
2000000	36000000	36.4605
2000000	37000000	29.9313
2000000	38000000	33.8558
2000000	39000000	32.4408
2000000	40000000	27.6470
2000000	41000000	29.2438
2000000	42000000	36.7087
2000000	43000000	32.1220
2000000	44000000	29.3577
2000000	45000000	44.1413
2000000	46000000	40.2989
2000000	47000000	42.5121
2000000	48000000	44.1900
2000000	49000000	11.2789
3000000	1000000	94.6727
3000000	2000000	513.5805
3000000	3000000	2166.8790
3000000	4000000	816.4175
3000000	5000000	183.5217
3000000	6000000	146.6214
3000000	7000000	120.5117
3000000	8000000	86.0888
3000000	9000000	79.8524
3000000	10000000	74.4721
3000000	11000000	90.1051
3000000	12000000	101.4783
3000000	13000000	92.7037
3000000	14000000	86.5067
3000000	15000000	42.1535
3000000	16000000	43.9693
3000000	17000000	53.7368
3000000	18000000	52.3595
3000000	19000000	56.9231
3000000	20000000	59.6960
3000000	21000000	54.7546
3000000	22000000	52.1751
3000000	23000000	53.1031
3000000	24000000	62.5991
3000000	25000000	55.3209
3000000	26000000	47.1123
3000000	27000000	49.4005
3000000	28000000	56.6554
3000000	29000000	50.5912
3000000	30000000	42.7108
3000000	31000000	46.4120
3000000	32000000	46.2122
3000000	33000000	40.6762
3000000	34000000	36.1803
3000000	35000000	38.5164
3000000	36000000	37.9980
3000000	37000000	40.0215
3000000	38000000	34.5679
3000000	39000000	33.0544
3000000	40000000	36.5764
3000000	41000000	30.2053
3000000	42000000	37.7249
3000000	43000000	35.3147
3000000	44000000	34.7880
3000000	45000000	28.4757
3000000	46000000	28.9655
3000000	47000000	34.1774
3000000	48000000	43.1777
3000000	49000000	10.4449
4000000	1000000	83.7939
4000000	2000000	332.9427
4000000	3000000	816.4175
4000000	4000000	3739.2126
4000000	5000000	617.0924
4000000	6000000	222.8612
4000000	7000000	148.6795
4000000	8000000	126.5344
4000000	9000000	107.1754
4000000	10000000	117.9334
4000000	11000000	123.4473
4000000	12000000	103.5641
4000000	13000000	87.5376
4000000	14000000	96.5317
4000000	15000000	93.0275
4000000	16000000	76.0730
4000000	17000000	80.9056
4000000	18000000	82.1007
4000000	19000000	73.4606
4000000	20000000	59.2331
4000000	21000000	69.9572
4000000	22000000	75.6446
4000000	23000000	59.3159
4000000	24000000	71.6691
4000000	25000000	50.8944
4000000	26000000	45.9905
4000000	27000000	54.1247
4000000	28000000	63.7512
4000000	29000000	53.2431
4000000	30000000	45.7538
4000000	31000000	44.6708
4000000	32000000	56.6060
4000000	33000000	46.7754
4000000	34000000	39.4050
4000000	35000000	43.3836
4000000	36000000	49.2668
4000000	37000000	40.9561
4000000	38000000	41.4999
4000000	39000000	40.0572
4000000	40000000	40.0308
4000000	41000000	40.0837
4000000	42000000	45.1342
4000000	43000000	44.2232
4000000	44000000	40.6005
4000000	45000000	49.4296
4000000	46000000	51.2310
4000000	47000000	46.2662
4000000	48000000	45.4471
4000000	49000000	15.0633
5000000	1000000	67.4522
5000000	2000000	204.3035
5000000	3000000	183.5217
5000000	4000000	617.0924
5000000	5000000	2638.3913
5000000	6000000	776.1761
5000000	7000000	211.6634
5000000	8000000	149.9836
5000000	9000000	100.6809
5000000	10000000	121.8591
5000000	11000000	120.4484
5000000	12000000	91.7289
5000000	13000000	70.0739
5000000	14000000	90.3797
5000000	15000000	93.0753
5000000	16000000	94.6781
5000000	17000000	89.0740
5000000	18000000	78.0962
5000000	19000000	67.0046
5000000	20000000	47.2007
5000000	21000000	57.0110
5000000	22000000	70.7495
5000000	23000000	44.5333
5000000	24000000	61.5926
5000000	25000000	51.4139
5000000	26000000	41.5977
5000000	27000000	51.6660
5000000	28000000	57.5267
5000000	29000000	48.5532
5000000	30000000	37.2781
5000000	31000000	44.0242
5000000	32000000	58.1419
5000000	33000000	31.7830
5000000	34000000	29.5476
5000000	35000000	35.5700
5000000	36000000	38.4708
5000000	37000000	32.3087
5000000	38000000	36.7298
5000000	39000000	35.3815
5000000	40000000	29.6999
5000000	41000000	33.5656
5000000	42000000	35.4201
5000000	43000000	39.1069
5000000	44000000	38.6903
5000000	45000000	55.2386
5000000	46000000	49.9554
5000000	47000000	49.5448
5000000	48000000	51.0957
5000000	49000000	9.5197
6000000	1000000	56.9071
6000000	2000000	164.9613
6000000	3000000	146.6214
6000000	4000000	222.8612
6000000	5000000	776.1761
6000000	6000000	2726.6800
6000000	7000000	720.2627
6000000	8000000	248.4072
6000000	9000000	130.7559
6000000	10000000	119.2357
6000000	11000000	128.4749
6000000	12000000	106.5575
6000000	13000000	88.2978
6000000	14000000	99.0485
6000000	15000000	87.1973
6000000	16000000	85.7817
6000000	17000000	91.8746
6000000	18000000	72.3609
6000000	19000000	59.0940
6000000	20000000	49.0498
6000000	21000000	73.9082
6000000	22000000	70.0394
6000000	23000000	55.1391
6000000	24000000	74.6924
6000000	25000000	54.0704
6000000	26000000	41.4603
6000000	27000000	55.7914
6000000	28000000	66.4909
6000000	29000000	47.4099
6000000	30000000	40.6350
6000000	31000000	41.7283
6000000	32000000	56.3396
6000000	33000000	48.5573
6000000	34000000	38.1452
6000000	35000000	39.5491
6000000	36000000	45.9539
6000000	37000000	51.4784
6000000	38000000	44.2447
6000000	39000000	39.1017
6000000	40000000	35.0466
6000000	41000000	32.9306
6000000	42000000	51.6788
6000000	43000000	39.7818
6000000	44000000	35.3063
6000000	45000000	48.4627
6000000	46000000	49.5907
6000000	47000000	47.5453
6000000	48000000	48.7202
6000000	49000000	12.8543
7000000	1000000	66.8398
7000000	2000000	137.3026
7000000	3000000	120.5117
7000000	4000000	148.6795
7000000	5000000	211.6634
7000000	6000000	720.2627
7000000	7000000	3052.4660
7000000	8000000	904.6745
7000000	9000000	161.4405
7000000	10000000	134.3462
7000000	11000000	141.5472
7000000	12000000	111.3432
7000000	13000000	91.8721
7000000	14000000	111.2932
7000000	15000000	77.9683
7000000	16000000	74.5352
7000000	17000000	80.5822
7000000	18000000	84.8745
7000000	19000000	76.2354
7000000	20000000	68.7951
7000000	21000000	78.9826
7000000	22000000	82.8447
7000000	23000000	67.9465
7000000	24000000	85.0030
7000000	25000000	73.7727
7000000	26000000	56.3574
7000000	27000000	62.5862
7000000	28000000	76.1401
7000000	29000000	59.1165
7000000	30000000	52.6599
7000000	31000000	57.4616
7000000	32000000	70.9391
7000000	33000000	56.6786
7000000	34000000	47.6858
7000000	35000000	50.6951
7000000	36000000	59.3616
7000000	37000000	51.9304
7000000	38000000	52.6503
7000000	39000000	48.3272
7000000	40000000	41.6720
7000000	41000000	41.5438
7000000	42000000	56.5242
7000000	43000000	43.4621
7000000	44000000	43.0930
7000000	45000000	51.5907
7000000	46000000	46.8549
7000000	47000000	45.5443
7000000	48000000	52.4107
7000000	49000000	12.6945
8000000	1000000	49.0796
8000000	2000000	133.2517
8000000	3000000	86.0888
8000000	4000000	126.5344
8000000	5000000	149.9836
8000000	6000000	248.4072
8000000	7000000	904.6745
8000000	8000000	3759.2266
8000000	9000000	492.7168
8000000	10000000	240.5912
8000000	11000000	161.2418
8000000	12000000	91.0730
8000000	13000000	62.8368
8000000	14000000	90.8460
8000000	15000000	122.9725
8000000	16000000	140.1158
8000000	17000000	94.3546
8000000	18000000	95.1527
8000000	19000000	75.9085
8000000	20000000	46.7036
8000000	21000000	68.9505
8000000	22000000	79.8312
8000000	23000000	50.9503
8000000	24000000	76.7369
8000000	25000000	58.0169
8000000	26000000	47.4721
8000000	27000000	57.9657
8000000	28000000	67.0059
8000000	29000000	51.2644
8000000	30000000	38.9906
8000000	31000000	41.0839
8000000	32000000	60.9963
8000000	33000000	43.8554
8000000	34000000	37.7213
8000000	35000000	40.5889
8000000	36000000	48.8013
8000000	37000000	44.1429
8000000	38000000	40.6856
8000000	39000000	47.8190
8000000	40000000	38.0970
8000000	41000000	37.7122
8000000	42000000	55.1768
8000000	43000000	47.8558
8000000	44000000	41.6839
8000000	45000000	72.4790
8000000	46000000	58.4148
8000000	47000000	64.2917
8000000	48000000	49.4833
8000000	49000000	14.2007
