1000000	1000000	1642.3907
1000000	2000000	683.9174
1000000	3000000	124.3623
1000000	4000000	143.5366
1000000	5000000	49.6561
1000000	6000000	93.3113
1000000	7000000	111.7614
1000000	8000000	71.1574
1000000	9000000	69.8511
1000000	10000000	91.8089
1000000	11000000	79.5364
1000000	12000000	51.4707
1000000	13000000	54.3941
1000000	14000000	59.1112
1000000	15000000	53.2565
1000000	16000000	52.9147
1000000	17000000	56.8418
1000000	18000000	48.2721
1000000	19000000	53.6251
1000000	20000000	44.1575
1000000	21000000	46.6067
1000000	22000000	45.4864
1000000	23000000	53.4702
1000000	24000000	36.3952
1000000	25000000	36.6754
1000000	26000000	47.7479
1000000	27000000	36.6821
1000000	28000000	30.8169
1000000	29000000	25.2329
1000000	30000000	37.4935
1000000	31000000	30.5695
1000000	32000000	49.7238
1000000	33000000	41.3087
1000000	34000000	35.4708
1000000	35000000	26.5021
1000000	36000000	29.1886
1000000	37000000	36.6876
1000000	38000000	35.4219
1000000	39000000	25.9445
1000000	40000000	24.4662
1000000	41000000	17.5259
1000000	42000000	15.9924
1000000	43000000	24.3183
1000000	44000000	27.1442
1000000	45000000	20.7314
1000000	46000000	27.8253
1000000	47000000	1.9378
1000000	48000000	20.4639
1000000	49000000	15.5289
1000000	50000000	24.5329
1000000	51000000	24.6037
1000000	52000000	30.0242
1000000	53000000	26.9768
1000000	54000000	23.3829
1000000	55000000	23.8728
1000000	56000000	13.3807
1000000	57000000	20.2082
1000000	58000000	17.0713
1000000	59000000	18.2359
1000000	60000000	13.9499
1000000	61000000	14.3422
1000000	62000000	11.3043
1000000	63000000	16.8622
1000000	64000000	12.1285
1000000	65000000	15.5327
1000000	66000000	20.6620
1000000	67000000	12.0327
1000000	68000000	16.1183
1000000	69000000	13.5281
1000000	70000000	15.4798
1000000	71000000	10.2711
1000000	72000000	15.3307
1000000	73000000	23.0861
1000000	74000000	22.0951
1000000	75000000	22.5947
1000000	76000000	7.1971
2000000	1000000	683.9174
2000000	2000000	2646.8025
2000000	3000000	817.9369
2000000	4000000	415.1066
2000000	5000000	131.2141
2000000	6000000	160.6839
2000000	7000000	197.8362
2000000	8000000	127.5513
2000000	9000000	121.8319
2000000	10000000	113.4970
2000000	11000000	102.7253
2000000	12000000	53.4314
2000000	13000000	85.2513
2000000	14000000	86.5046
2000000	15000000	59.1991
2000000	16000000	59.2453
2000000	17000000	58.5587
2000000	18000000	51.7028
2000000	19000000	86.9992
2000000	20000000	74.2292
2000000	21000000	79.7983
2000000	22000000	80.6188
2000000	23000000	66.4266
2000000	24000000	76.8248
2000000	25000000	73.1890
2000000	26000000	60.2135
2000000	27000000	63.7663
2000000	28000000	56.9204
2000000	29000000	50.7873
2000000	30000000	59.0468
2000000	31000000	64.6704
2000000	32000000	63.6554
2000000	33000000	45.0460
2000000	34000000	49.0076
2000000	35000000	44.7424
2000000	36000000	49.9341
2000000	37000000	40.4437
2000000	38000000	36.5473
2000000	39000000	39.4689
2000000	40000000	35.0960
2000000	41000000	31.4918
2000000	42000000	38.7094
2000000	43000000	44.8069
2000000	44000000	43.1672
2000000	45000000	36.3511
2000000	46000000	35.5771
2000000	47000000	4.3445
2000000	48000000	29.7894
2000000	49000000	40.6300
2000000	50000000	33.8036
2000000	51000000	37.2537
2000000	52000000	42.5001
2000000	53000000	39.6693
2000000	54000000	31.0826
2000000	55000000	28.8730
2000000	56000000	19.9692
2000000	57000000	15.8298
2000000	58000000	21.1899
2000000	59000000	29.5932
2000000	60000000	22.3667
2000000	61000000	18.5321
2000000	62000000	19.5661
2000000	63000000	22.9940
2000000	64000000	18.5373
2000000	65000000	23.2388
2000000	66000000	24.7389
2000000	67000000	22.0466
2000000	68000000	20.4143
2000000	69000000	17.2208
2000000	70000000	20.9500
2000000	71000000	14.3073
2000000	72000000	20.6150
2000000	73000000	34.1172
2000000	74000000	21.5303
2000000	75000000	32.0174
2000000	76000000	7.7485
3000000	1000000	124.3623
3000000	2000000	817.9369
3000000	3000000	2643.4913
3000000	4000000	604.2985
3000000	5000000	171.7410
3000000	6000000	146.2149
3000000	7000000	176.3161
3000000	8000000	118.6019
3000000	9000000	110.4420
3000000	10000000	91.6324
3000000	11000000	64.3693
3000000	12000000	42.3811
3000000	13000000	59.8832
3000000	14000000	63.4160
3000000	15000000	54.9522
3000000	16000000	48.7205
3000000	17000000	45.1312
3000000	18000000	43.5208
3000000	19000000	84.7864
3000000	20000000	78.0292
3000000	21000000	72.8960
3000000	22000000	69.9594
3000000	23000000	68.3676
3000000	24000000	73.1866
3000000	25000000	74.3385
3000000	26000000	58.4826
3000000	27000000	51.4239
3000000	28000000	60.0954
3000000	29000000	57.9328
3000000	30000000	64.0994
3000000	31000000	51.7506
3000000	32000000	43.3722
3000000	33000000	34.2241
3000000	34000000	45.5230
3000000	35000000	47.1884
3000000	36000000	48.4015
3000000	37000000	33.9926
3000000	38000000	35.2291
3000000	39000000	37.1749
3000000	40000000	34.6761
3000000	41000000	33.8237
3000000	42000000	30.5252
3000000	43000000	39.4664
3000000	44000000	38.7952
3000000	45000000	35.5278
3000000	46000000	30.0827
3000000	47000000	1.8391
3000000	48000000	22.8104
3000000	49000000	28.6166
3000000	50000000	35.8722
3000000	51000000	30.6504
3000000	52000000	34.4704
3000000	53000000	30.8483
3000000	54000000	31.0115
3000000	55000000	24.7761
3000000	56000000	14.9720
3000000	57000000	15.9477
3000000	58000000	21.7279
3000000	59000000	21.2682
3000000	60000000	19.3881
3000000	61000000	19.6336
3000000	62000000	19.1212
3000000	63000000	29.2919
3000000	64000000	20.0243
3000000	65000000	23.2745
3000000	66000000	27.6053
3000000	67000000	21.1453
3000000	68000000	16.5220
3000000	69000000	22.0181
3000000	70000000	23.0820
3000000	71000000	13.8981
3000000	72000000	16.4807
3000000	73000000	32.5473
3000000	74000000	23.5831
3000000	75000000	28.4783
3000000	76000000	5.3751
4000000	1000000	143.5366
4000000	2000000	415.1066
4000000	3000000	604.2985
4000000	4000000	3047.1638
4000000	5000000	569.7999
4000000	6000000	348.3777
4000000	7000000	303.9900
4000000	8000000	151.5971
4000000	9000000	126.0352
4000000	10000000	130.2805
4000000	11000000	118.4932
4000000	12000000	69.9510
4000000	13000000	94.5472
4000000	14000000	97.4651
4000000	15000000	75.8109
4000000	16000000	67.6094
4000000	17000000	64.7799
4000000	18000000	72.8562
4000000	19000000	102.4654
4000000	20000000	90.8224
4000000	21000000	103.6272
4000000	22000000	90.1276
4000000	23000000	83.7726
4000000	24000000	85.0990
4000000	25000000	90.8891
4000000	26000000	85.6178
4000000	27000000	70.9215
4000000	28000000	69.7724
4000000	29000000	62.0008
4000000	30000000	75.5700
4000000	31000000	63.2780
4000000	32000000	83.7790
4000000	33000000	65.7889
4000000	34000000	62.2381
4000000	35000000	49.4707
4000000	36000000	63.3505
4000000	37000000	47.9382
4000000	38000000	56.6792
4000000	39000000	38.2170
4000000	40000000	43.6782
4000000	41000000	35.7181
4000000	42000000	38.3833
4000000	43000000	50.4070
4000000	44000000	48.7242
