1000000	1000000	907.5202
1000000	2000000	497.9967
1000000	3000000	67.7641
1000000	4000000	4.9152
1000000	5000000	27.6568
1000000	6000000	70.3073
1000000	7000000	41.0185
1000000	8000000	50.9920
1000000	9000000	40.2547
1000000	10000000	20.5495
1000000	12000000	53.3564
1000000	13000000	49.7960
1000000	14000000	47.7176
1000000	15000000	48.7487
1000000	16000000	10.2550
1000000	17000000	32.7187
1000000	18000000	24.7258
1000000	19000000	21.9952
1000000	23000000	19.1923
1000000	24000000	33.2262
1000000	25000000	49.7715
1000000	26000000	28.0801
1000000	27000000	12.3948
1000000	28000000	16.3943
1000000	29000000	15.9422
1000000	30000000	8.9185
1000000	31000000	14.3529
1000000	32000000	11.5825
1000000	33000000	5.1038
1000000	34000000	9.1217
1000000	35000000	14.6162
1000000	36000000	12.7140
1000000	37000000	10.3532
1000000	38000000	11.3204
1000000	39000000	10.8622
1000000	40000000	13.9116
1000000	41000000	8.8321
1000000	42000000	10.3600
1000000	43000000	13.0366
1000000	44000000	12.5392
1000000	45000000	11.0424
1000000	46000000	8.8875
1000000	47000000	9.5541
1000000	48000000	10.5686
1000000	49000000	7.3352
1000000	50000000	7.4863
1000000	51000000	8.4492
1000000	52000000	11.7367
1000000	53000000	14.4861
1000000	54000000	8.0554
1000000	55000000	8.1146
1000000	56000000	7.6195
1000000	57000000	10.2773
1000000	58000000	10.3811
1000000	59000000	10.7669
1000000	60000000	9.5543
1000000	61000000	15.7529
1000000	62000000	7.7474
1000000	63000000	8.5511
1000000	64000000	9.0040
1000000	65000000	7.3923
1000000	66000000	9.5032
1000000	67000000	13.7632
1000000	68000000	10.1697
1000000	69000000	7.0054
1000000	70000000	8.5314
1000000	71000000	8.1945
1000000	72000000	8.2461
1000000	73000000	9.4610
1000000	74000000	5.7714
1000000	75000000	8.3182
1000000	76000000	2.1627
2000000	1000000	497.9967
2000000	2000000	3533.1905
2000000	3000000	798.5383
2000000	4000000	34.4065
2000000	5000000	160.3814
2000000	6000000	247.6464
2000000	7000000	197.4327
2000000	8000000	172.5915
2000000	9000000	137.3043
2000000	10000000	52.3974
2000000	11000000	1.6384
2000000	12000000	135.5858
2000000	13000000	116.5816
2000000	14000000	91.9277
2000000	15000000	135.5717
2000000	16000000	61.7929
2000000	17000000	135.6103
2000000	18000000	77.6791
2000000	19000000	64.9249
2000000	23000000	89.0980
2000000	24000000	136.4932
2000000	25000000	126.6791
2000000	26000000	72.5021
2000000	27000000	64.4687
2000000	28000000	66.2946
2000000	29000000	56.2885
2000000	30000000	36.7791
2000000	31000000	52.1490
2000000	32000000	54.8548
2000000	33000000	32.9949
2000000	34000000	56.0834
2000000	35000000	55.9179
2000000	36000000	42.5945
2000000	37000000	43.6020
2000000	38000000	45.6875
2000000	39000000	33.6225
2000000	40000000	49.3501
2000000	41000000	40.4107
2000000	42000000	35.1730
2000000	43000000	44.9933
2000000	44000000	42.3050
2000000	45000000	36.3675
2000000	46000000	33.6714
2000000	47000000	33.0174
2000000	48000000	51.2280
2000000	49000000	34.9972
2000000	50000000	29.0401
2000000	51000000	33.3469
2000000	52000000	40.8915
2000000	53000000	33.3124
2000000	54000000	44.9943
2000000	55000000	30.8149
2000000	56000000	19.8614
2000000	57000000	37.9352
2000000	58000000	38.4438
2000000	59000000	30.1975
2000000	60000000	35.1945
2000000	61000000	34.5870
2000000	62000000	28.3546
2000000	63000000	40.7690
2000000	64000000	29.0571
2000000	65000000	35.6783
2000000	66000000	32.5685
2000000	67000000	36.0149
2000000	68000000	32.3937
2000000	69000000	25.0417
2000000	70000000	29.2722
2000000	71000000	33.3114
2000000	72000000	35.4597
2000000	73000000	34.4037
2000000	74000000	21.4043
2000000	75000000	26.2621
2000000	76000000	5.2993
3000000	1000000	67.7641
3000000	2000000	798.5383
3000000	3000000	1550.5140
3000000	4000000	122.8814
3000000	5000000	224.6140
3000000	6000000	216.8395
3000000	7000000	139.5360
3000000	8000000	123.9807
3000000	9000000	102.2087
3000000	10000000	44.0076
3000000	11000000	4.0960
3000000	12000000	111.4391
3000000	13000000	63.5708
3000000	14000000	41.3845
3000000	15000000	73.7398
3000000	16000000	56.6974
3000000	17000000	97.0013
3000000	18000000	54.8264
3000000	19000000	64.2559
3000000	23000000	79.8779
3000000	24000000	113.6735
3000000	25000000	85.2358
3000000	26000000	39.9296
3000000	27000000	49.0631
3000000	28000000	48.9095
3000000	29000000	36.8320
3000000	30000000	30.0446
3000000	31000000	43.1421
3000000	32000000	35.9770
3000000	33000000	22.1558
3000000	34000000	29.4079
3000000	35000000	43.1408
3000000	36000000	30.1299
3000000	37000000	33.0547
3000000	38000000	36.1730
3000000	39000000	38.7689
3000000	40000000	31.1088
3000000	41000000	32.4764
3000000	42000000	22.2738
3000000	43000000	26.3162
3000000	44000000	28.6097
3000000	45000000	28.2788
3000000	46000000	20.5844
3000000	47000000	23.5020
3000000	48000000	29.5843
3000000	49000000	25.7144
3000000	50000000	19.1379
3000000	51000000	20.1266
3000000	52000000	21.6604
3000000	53000000	27.2505
3000000	54000000	22.1673
3000000	55000000	23.0536
3000000	56000000	17.0916
3000000	57000000	21.7606
3000000	58000000	22.4545
3000000	59000000	22.2566
3000000	60000000	22.9094
3000000	61000000	21.2959
3000000	62000000	16.7754
3000000	63000000	18.7547
3000000	64000000	19.2812
3000000	65000000	18.5676
3000000	66000000	23.2684
3000000	67000000	17.6139
3000000	68000000	24.7639
3000000	69000000	16.0997
3000000	70000000	20.6588
3000000	71000000	15.0195
3000000	72000000	14.4149
3000000	73000000	12.8463
3000000	74000000	12.5432
3000000	75000000	13.4956
3000000	76000000	3.7101
4000000	1000000	4.9152
4000000	2000000	34.4065
4000000	3000000	122.8814
4000000	4000000	32.7684
4000000	5000000	75.3669
4000000	6000000	42.5984
4000000	7000000	27.0336
4000000	8000000	9.8304
4000000	9000000	18.0224
4000000	10000000	3.2768
4000000	12000000	7.3728
4000000	13000000	6.5536
4000000	14000000	4.9152
4000000	15000000	4.0960
4000000	16000000	13.1072
4000000	17000000	22.1184
4000000	18000000	8.1920
4000000	19000000	8.1920
4000000	23000000	12.2880
4000000	24000000	11.4688
4000000	25000000	7.3728
4000000	26000000	4.9152
4000000	27000000	12.2880
4000000	28000000	12.2880
4000000	29000000	10.6496
4000000	30000000	6.5536
4000000	31000000	4.9152
4000000	32000000	7.3728
4000000	33000000	4.0960
4000000	34000000	9.0112
4000000	35000000	4.0960
4000000	36000000	5.7344
4000000	37000000	4.9152
4000000	38000000	3.2768
