1000000	1000000	1262.2138
1000000	2000000	589.2649
1000000	3000000	95.3755
1000000	4000000	114.9875
1000000	5000000	91.9665
1000000	6000000	73.7399
1000000	7000000	80.4080
1000000	8000000	105.5366
1000000	9000000	76.4289
1000000	10000000	67.3612
1000000	11000000	66.2338
1000000	12000000	30.7034
1000000	13000000	28.3065
1000000	14000000	19.6932
1000000	15000000	26.3338
1000000	16000000	28.3841
1000000	17000000	21.4813
1000000	18000000	33.1667
1000000	19000000	27.1426
1000000	20000000	25.1856
1000000	21000000	35.2973
1000000	22000000	28.3648
1000000	23000000	23.7192
1000000	24000000	24.1667
1000000	25000000	24.3166
1000000	26000000	23.7342
1000000	27000000	28.1652
1000000	28000000	13.9946
1000000	29000000	20.3438
1000000	30000000	19.1195
1000000	31000000	16.5722
1000000	32000000	23.1312
1000000	33000000	26.4356
1000000	34000000	22.0555
1000000	35000000	17.0699
1000000	36000000	19.1574
1000000	37000000	16.0285
1000000	38000000	18.5882
1000000	39000000	17.3189
1000000	40000000	20.3543
1000000	41000000	21.5292
1000000	42000000	17.6201
1000000	43000000	13.9227
1000000	44000000	18.0438
1000000	45000000	19.2599
1000000	46000000	15.2927
1000000	47000000	9.9547
2000000	1000000	589.2649
2000000	2000000	2849.4998
2000000	3000000	533.5156
2000000	4000000	293.3813
2000000	5000000	192.0511
2000000	6000000	151.6611
2000000	7000000	173.7472
2000000	8000000	155.8165
2000000	9000000	102.3130
2000000	10000000	113.9869
2000000	11000000	102.9502
2000000	12000000	72.6893
2000000	13000000	69.3281
2000000	14000000	53.3677
2000000	15000000	70.3987
2000000	16000000	51.5335
2000000	17000000	49.1199
2000000	18000000	44.0073
2000000	19000000	53.6224
2000000	20000000	41.0394
2000000	21000000	63.6206
2000000	22000000	56.8625
2000000	23000000	49.0931
2000000	24000000	51.8471
2000000	25000000	43.6205
2000000	26000000	42.3343
2000000	27000000	41.0447
2000000	28000000	33.6033
2000000	29000000	29.6251
2000000	30000000	32.5913
2000000	31000000	33.7436
2000000	32000000	38.3947
2000000	33000000	47.2985
2000000	34000000	31.3379
2000000	35000000	32.5815
2000000	36000000	30.0458
2000000	37000000	32.6468
2000000	38000000	25.1008
2000000	39000000	29.1300
2000000	40000000	35.0107
2000000	41000000	30.7025
2000000	42000000	32.2308
2000000	43000000	31.3897
2000000	44000000	24.4004
2000000	45000000	33.3270
2000000	46000000	25.3484
2000000	47000000	21.7144
3000000	1000000	95.3755
3000000	2000000	533.5156
3000000	3000000	1592.7267
3000000	4000000	818.1420
3000000	5000000	204.1394
3000000	6000000	194.8708
3000000	7000000	148.3178
3000000	8000000	81.9516
3000000	9000000	50.3759
3000000	10000000	52.5938
3000000	11000000	54.8523
3000000	12000000	68.6481
3000000	13000000	77.3554
3000000	14000000	58.7154
3000000	15000000	74.2522
3000000	16000000	53.4327
3000000	17000000	52.0668
3000000	18000000	35.6311
3000000	19000000	25.9413
3000000	20000000	22.1757
3000000	21000000	39.4697
3000000	22000000	47.1836
3000000	23000000	33.8131
3000000	24000000	48.6201
3000000	25000000	27.9052
3000000	26000000	31.1812
3000000	27000000	21.2473
3000000	28000000	27.6136
3000000	29000000	24.5445
3000000	30000000	21.2165
3000000	31000000	19.4576
3000000	32000000	22.7489
3000000	33000000	37.5968
3000000	34000000	24.6619
3000000	35000000	27.5870
3000000	36000000	18.5602
3000000	37000000	22.2706
3000000	38000000	16.6150
3000000	39000000	27.7261
3000000	40000000	31.6433
3000000	41000000	21.0126
3000000	42000000	31.9134
3000000	43000000	31.5444
3000000	44000000	23.7492
3000000	45000000	23.1488
3000000	46000000	18.4974
3000000	47000000	12.4859
4000000	1000000	114.9875
4000000	2000000	293.3813
4000000	3000000	818.1420
4000000	4000000	2494.0906
4000000	5000000	944.9415
4000000	6000000	378.2504
4000000	7000000	223.6212
4000000	8000000	135.2616
4000000	9000000	95.2277
4000000	10000000	97.8259
4000000	11000000	106.0520
4000000	12000000	68.2945
4000000	13000000	72.9040
4000000	14000000	57.3516
4000000	15000000	77.4940
4000000	16000000	52.0162
4000000	17000000	48.6099
4000000	18000000	65.9213
4000000	19000000	57.4045
4000000	20000000	44.2327
4000000	21000000	58.3177
4000000	22000000	66.9882
4000000	23000000	43.2896
4000000	24000000	55.6472
4000000	25000000	45.7952
4000000	26000000	48.0935
4000000	27000000	47.0563
4000000	28000000	33.8331
4000000	29000000	32.9157
4000000	30000000	41.8589
4000000	31000000	31.0911
4000000	32000000	42.5978
4000000	33000000	48.9586
4000000	34000000	38.7336
4000000	35000000	43.6624
4000000	36000000	32.9566
4000000	37000000	32.2478
4000000	38000000	31.2805
4000000	39000000	36.2116
4000000	40000000	34.8262
4000000	41000000	29.6396
4000000	42000000	34.4895
4000000	43000000	30.3046
4000000	44000000	30.3951
4000000	45000000	28.7562
4000000	46000000	30.5950
4000000	47000000	31.0073
5000000	1000000	91.9665
5000000	2000000	192.0511
5000000	3000000	204.1394
5000000	4000000	944.9415
5000000	5000000	2775.6944
5000000	6000000	737.6586
5000000	7000000	207.9703
5000000	8000000	131.1248
5000000	9000000	99.5157
5000000	10000000	99.8330
5000000	11000000	100.2624
5000000	12000000	49.3285
5000000	13000000	56.0954
5000000	14000000	44.9806
5000000	15000000	68.4854
5000000	16000000	53.4030
5000000	17000000	43.8073
5000000	18000000	52.1101
5000000	19000000	60.2230
5000000	20000000	46.0834
5000000	21000000	50.0538
5000000	22000000	58.3652
5000000	23000000	40.6160
5000000	24000000	44.3562
5000000	25000000	41.4645
5000000	26000000	48.0784
5000000	27000000	50.0390
5000000	28000000	30.1573
5000000	29000000	38.4274
5000000	30000000	34.8927
5000000	31000000	29.6447
5000000	32000000	37.5266
5000000	33000000	46.7629
5000000	34000000	38.4532
5000000	35000000	38.9665
5000000	36000000	32.8444
5000000	37000000	35.4366
5000000	38000000	28.7566
5000000	39000000	35.8655
5000000	40000000	34.9260
5000000	41000000	38.0389
5000000	42000000	31.7577
5000000	43000000	33.8954
5000000	44000000	33.8013
5000000	45000000	28.2482
5000000	46000000	24.4028
5000000	47000000	24.4230
6000000	1000000	73.7399
6000000	2000000	151.6611
6000000	3000000	194.8708
6000000	4000000	378.2504
6000000	5000000	737.6586
6000000	6000000	2294.5996
6000000	7000000	612.1801
6000000	8000000	143.9599
6000000	9000000	105.1162
6000000	10000000	94.3294
6000000	11000000	100.8220
6000000	12000000	84.6986
6000000	13000000	90.8470
6000000	14000000	57.1358
6000000	15000000	60.7419
6000000	16000000	54.6544
6000000	17000000	64.3994
6000000	18000000	55.2458
6000000	19000000	42.6833
6000000	20000000	40.4832
6000000	21000000	54.3965
6000000	22000000	53.2604
6000000	23000000	56.3970
6000000	24000000	48.3949
6000000	25000000	41.2128
6000000	26000000	41.9561
6000000	27000000	36.7738
6000000	28000000	37.1736
6000000	29000000	27.2696
6000000	30000000	25.5790
6000000	31000000	25.0966
6000000	32000000	38.5070
6000000	33000000	40.8244
6000000	34000000	25.6175
6000000	35000000	31.9801
6000000	36000000	28.5067
6000000	37000000	29.0996
6000000	38000000	24.5345
6000000	39000000	21.8572
6000000	40000000	27.2544
6000000	41000000	25.0576
6000000	42000000	26.6996
6000000	43000000	30.8095
6000000	44000000	29.8730
6000000	45000000	21.5570
6000000	46000000	20.8847
6000000	47000000	21.2337
7000000	1000000	80.4080
7000000	2000000	173.7472
7000000	3000000	148.3178
7000000	4000000	223.6212
7000000	5000000	207.9703
7000000	6000000	612.1801
7000000	7000000	2811.1659
7000000	8000000	743.1815
7000000	9000000	173.6610
7000000	10000000	158.4085
7000000	11000000	145.0757
7000000	12000000	112.4616
7000000	13000000	95.4696
7000000	14000000	61.1690
7000000	15000000	75.7404
7000000	16000000	85.6694
7000000	17000000	81.9804
7000000	18000000	76.8812
7000000	19000000	59.8124
7000000	20000000	45.7277
7000000	21000000	73.2166
7000000	22000000	72.3834
7000000	23000000	61.7240
7000000	24000000	58.1506
7000000	25000000	49.5173
7000000	26000000	45.4663
7000000	27000000	55.2507
7000000	28000000	40.4901
7000000	29000000	35.7777
7000000	30000000	32.9286
7000000	31000000	34.4080
7000000	32000000	39.6424
7000000	33000000	53.9151
7000000	34000000	44.9539
7000000	35000000	42.7867
7000000	36000000	39.6568
7000000	37000000	34.3695
7000000	38000000	32.4054
7000000	39000000	35.9914
7000000	40000000	41.3417
7000000	41000000	35.8628
7000000	42000000	39.1274
7000000	43000000	38.0426
7000000	44000000	34.7172
7000000	45000000	28.1931
7000000	46000000	28.1733
7000000	47000000	25.0429
8000000	1000000	105.5366
8000000	2000000	155.8165
8000000	3000000	81.9516
8000000	4000000	135.2616
8000000	5000000	131.1248
8000000	6000000	143.9599
8000000	7000000	743.1815
8000000	8000000	3496.7259
8000000	9000000	772.0710
8000000	10000000	371.6238
8000000	11000000	245.6852
8000000	12000000	90.0566
8000000	13000000	64.9885
8000000	14000000	41.8076
8000000	15000000	75.3549
8000000	16000000	57.6141
8000000	17000000	58.3207
8000000	18000000	89.7623
8000000	19000000	102.0269
8000000	20000000	80.7625
8000000	21000000	84.7123
8000000	22000000	71.4443
8000000	23000000	46.0791
8000000	24000000	60.5109
8000000	25000000	59.5130
8000000	26000000	73.1045
8000000	27000000	66.8924
8000000	28000000	50.2356
8000000	29000000	48.5580
8000000	30000000	48.3746
8000000	31000000	39.9478
8000000	32000000	54.4001
8000000	33000000	67.1061
8000000	34000000	50.6252
8000000	35000000	50.7679
8000000	36000000	44.6041
8000000	37000000	49.7585
8000000	38000000	44.2182
8000000	39000000	49.1562
8000000	40000000	50.3202
8000000	41000000	34.7664
8000000	42000000	37.3384
8000000	43000000	33.6776
8000000	44000000	41.5391
8000000	45000000	36.6512
8000000	46000000	35.6763
8000000	47000000	27.7958
9000000	1000000	76.4289
9000000	2000000	102.3130
9000000	3000000	50.3759
9000000	4000000	95.2277
9000000	5000000	99.5157
9000000	6000000	105.1162
9000000	7000000	173.6610
9000000	8000000	772.0710
9000000	9000000	3479.0091
9000000	10000000	966.9908
9000000	11000000	235.6867
9000000	12000000	52.6473
9000000	13000000	46.5220
9000000	14000000	33.9376
9000000	15000000	50.1098
9000000	16000000	46.4377
9000000	17000000	30.6234
9000000	18000000	84.6200
9000000	19000000	131.4477
9000000	20000000	77.4774
